CustomerID,Churn,Recency,Frequency,TotalSpent,AvgOrderValue,UniqueProducts,TotalItems,AvgDaysBetweenPurchases,AvgBasketSize,StdBasketSize,MaxBasketSize,PreferredDay,PreferredHour,CountryDiversity,CustomerLifetimeDays,PurchaseVelocity,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,ProductDiversityScore,AvgPricePreference,StdPricePreference,MinPrice,MaxPrice,AvgQuantityPerOrder,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,CustomerSegment
16603,0,0,1,280.12,13.33904761904762,21,262,0.0,262.0,54.388476697334326,262,4,13,1,0,1.0,1.0,1.0,1.0,1.0,1.8895238095238096,1.670710855266333,0.12,4.95,262.0,4,1,2,7,Potential
16607,0,39,8,1418.29,15.416195652173913,79,1297,2.4835164835164836,162.125,114.17835359021178,392,3,13,1,229,0.034782608695652174,0.0,2.0,2.0,0.8586956521739131,1.7056521739130432,1.496004425235732,0.29,6.75,162.125,3,4,4,11,Champions
16609,0,44,5,2446.48,17.600575539568347,91,1147,0.8405797101449275,229.4,68.18210909028849,338,1,10,1,117,0.0423728813559322,0.0,1.0,2.0,0.6546762589928058,3.054676258992806,1.7836744772544937,0.29,6.75,229.4,3,4,4,11,Champions
16610,1,128,1,75.66,12.61,6,66,0.0,66.0,54.388476697334326,66,2,13,1,0,1.0,0.0,0.0,0.0,1.0,1.2966666666666666,0.8238122763510306,0.83,2.95,66.0,2,1,1,4,At Risk
16611,1,95,1,129.49,12.949000000000002,9,47,0.0,47.0,54.388476697334326,47,0,15,1,0,1.0,0.0,0.0,0.0,0.9,3.7870000000000004,1.8350056009602682,0.42,6.25,47.0,2,1,1,4,At Risk
16612,0,28,3,786.9,17.106521739130436,37,384,4.266666666666667,128.0,65.50572494064927,193,0,11,1,192,0.015544041450777202,1.0,1.0,1.0,0.8043478260869565,2.5469565217391303,1.457611241518453,0.85,5.95,128.0,3,3,3,9,Loyal
16614,1,92,1,305.79,20.386000000000003,15,199,0.0,199.0,54.388476697334326,199,4,11,1,0,1.0,0.0,0.0,0.0,1.0,2.094666666666667,1.6591859736744692,0.65,6.75,199.0,2,1,2,5,At Risk
16616,0,66,1,130.2,13.02,10,108,0.0,108.0,54.388476697334326,108,1,13,1,0,1.0,0.0,0.0,1.0,1.0,1.793,1.868820483620618,0.42,4.95,108.0,3,1,1,5,At Risk
16617,1,145,1,79.1,26.366666666666664,3,42,0.0,42.0,54.388476697334326,42,0,10,1,0,1.0,0.0,0.0,0.0,1.0,1.8499999999999999,1.1532562594670799,0.65,2.95,42.0,2,1,1,4,At Risk
16618,0,120,3,596.0,17.02857142857143,32,402,3.264705882352941,134.0,148.1620734196171,302,4,11,1,111,0.026785714285714284,0.0,0.0,0.0,0.9142857142857143,1.8177142857142856,1.0793900393939428,0.29,4.95,134.0,2,3,3,8,Loyal
16619,1,173,1,226.21,16.157857142857143,14,133,0.0,133.0,54.388476697334326,133,0,8,1,0,1.0,0.0,0.0,0.0,1.0,2.6757142857142857,2.038508935795642,0.42,5.95,133.0,1,1,2,4,At Risk
16620,0,170,1,61.76,15.44,4,44,0.0,44.0,54.388476697334326,44,3,10,1,0,1.0,0.0,0.0,0.0,1.0,2.36,1.6096790570379758,0.29,3.95,44.0,1,1,1,3,Lost
16621,0,57,3,227.21,14.200625,14,155,8.6,51.666666666666664,23.75570107012911,79,6,10,1,130,0.022900763358778626,0.0,1.0,1.0,0.875,1.9112500000000001,1.4095005025421832,0.83,4.95,51.666666666666664,3,3,2,8,Loyal
16623,1,155,1,129.45000000000002,25.890000000000004,5,39,0.0,39.0,54.388476697334326,39,4,10,1,0,1.0,0.0,0.0,0.0,1.0,3.1900000000000004,1.3831124321616086,1.65,5.45,39.0,1,1,1,3,Lost
16624,0,106,1,205.58,14.684285714285716,14,100,0.0,100.0,54.388476697334326,100,3,14,1,0,1.0,0.0,0.0,0.0,1.0,2.5907142857142857,1.3630478533600536,0.85,5.95,100.0,2,1,2,5,At Risk
16625,1,184,1,300.68,14.318095238095239,21,160,0.0,160.0,54.388476697334326,160,3,12,1,0,1.0,0.0,0.0,0.0,1.0,2.2266666666666666,1.197331755752487,0.42,4.95,160.0,1,1,2,4,At Risk
16626,0,22,6,1292.56,16.36151898734177,61,802,1.935897435897436,133.66666666666666,131.80085988591526,346,4,12,1,153,0.03896103896103896,1.0,3.0,4.0,0.7721518987341772,2.189367088607595,1.5307190716584314,0.55,6.35,133.66666666666666,4,4,4,12,Champions
16628,0,16,4,1476.74,18.231358024691357,60,826,1.5875,206.5,45.880278987817846,256,3,9,1,128,0.031007751937984496,1.0,2.0,2.0,0.7407407407407407,2.06,1.204004775738037,0.42,4.95,206.5,4,3,4,11,Champions
16629,0,5,1,178.74,4.255714285714286,42,126,0.0,126.0,54.388476697334326,126,6,16,1,0,1.0,1.0,1.0,1.0,1.0,2.2504761904761903,1.6688961626950625,0.39,6.95,126.0,4,1,2,7,Potential
16633,0,23,3,823.01,18.28911111111111,37,389,2.7045454545454546,129.66666666666666,37.16629297271027,171,1,14,1,119,0.025,1.0,1.0,1.0,0.8222222222222222,2.9051111111111116,1.8895016445207093,0.65,7.5,129.66666666666666,4,3,3,10,Champions
16634,1,132,2,172.5,24.642857142857142,7,78,24.833333333333332,39.0,29.698484809834994,60,3,17,1,149,0.013333333333333334,0.0,0.0,0.0,1.0,2.5500000000000003,0.8981462390204987,1.25,3.25,39.0,2,2,1,5,At Risk
16637,0,33,2,357.96,13.767692307692307,25,248,4.08,124.0,53.74011537017761,162,0,12,1,102,0.019417475728155338,0.0,1.0,1.0,0.9615384615384616,1.7734615384615384,0.9132620316544088,0.42,3.75,124.0,3,2,2,7,Potential
16638,0,8,9,1012.77,16.6027868852459,60,762,4.416666666666667,84.66666666666667,90.27735042633893,294,1,9,1,269,0.03333333333333333,3.0,3.0,3.0,0.9836065573770492,2.1444262295081966,1.8854349848157619,0.19,6.95,84.66666666666667,4,4,4,12,Champions
16639,0,116,2,419.45000000000005,24.673529411764708,16,153,1.8125,76.5,41.71930009000631,106,0,9,1,29,0.06666666666666667,0.0,0.0,0.0,0.9411764705882353,3.152941176470588,1.5694814617648498,1.25,6.25,76.5,2,2,3,7,Potential
16641,1,15,1,123.38000000000001,17.625714285714288,7,62,0.0,62.0,54.388476697334326,62,4,12,1,0,1.0,1.0,1.0,1.0,1.0,2.1814285714285715,0.8110780597745321,0.83,2.95,62.0,4,1,1,6,Potential
16642,0,117,1,169.33,18.814444444444447,9,71,0.0,71.0,54.388476697334326,71,0,12,1,0,1.0,0.0,0.0,0.0,1.0,3.7600000000000002,2.533283442491187,1.25,7.5,71.0,2,1,1,4,At Risk
16643,1,155,1,401.31,16.72125,24,217,0.0,217.0,54.388476697334326,217,4,8,1,0,1.0,0.0,0.0,0.0,1.0,3.109166666666667,2.0305362681399917,0.29,6.75,217.0,1,1,3,5,At Risk
16644,1,87,2,813.88,13.342295081967213,61,824,0.5666666666666667,412.0,476.589970519733,749,2,12,1,34,0.05714285714285714,0.0,0.0,1.0,1.0,1.4000000000000001,1.1509155775584354,0.42,5.95,412.0,2,2,3,7,Potential
16647,1,79,2,142.42,12.947272727272725,10,94,3.5,47.0,19.79898987322333,61,3,9,1,35,0.05555555555555555,0.0,0.0,1.0,0.9090909090909091,2.6163636363636367,2.210612009047597,0.39,6.75,47.0,2,2,1,5,At Risk
16652,0,19,4,1960.23,39.2046,37,637,3.306122448979592,159.25,155.35201961995858,375,0,10,1,163,0.024390243902439025,2.0,2.0,2.0,0.74,3.5648,1.9232447497255625,0.85,6.95,159.25,4,3,4,11,Champions
16654,1,50,4,381.87,18.184285714285714,21,183,11.3,45.75,22.779742462694056,62,0,15,1,227,0.017543859649122806,0.0,1.0,1.0,1.0,2.853809523809524,1.6047101800340027,0.19,6.75,45.75,3,3,3,9,Loyal
16655,0,40,3,1362.93,11.357750000000001,112,944,1.6722689075630253,314.6666666666667,200.14078378314932,519,6,15,1,200,0.014925373134328358,0.0,1.0,1.0,0.9333333333333333,1.9225,1.4805950711473688,0.29,5.95,314.6666666666667,3,3,4,10,Champions
16656,0,5,9,1007.28,53.014736842105265,6,288,14.722222222222221,32.0,13.856406460551021,52,1,10,1,268,0.03345724907063197,2.0,3.0,4.0,0.3157894736842105,3.4800000000000004,1.0904586191139949,0.42,4.95,32.0,4,4,4,12,Champions
16657,0,58,2,367.04,3.058666666666667,108,445,0.8823529411764706,222.5,99.7020561473032,293,2,12,1,105,0.018867924528301886,0.0,1.0,1.0,0.9,1.5678333333333334,1.3443108779946245,0.21,5.95,222.5,3,2,2,7,Potential
16658,1,277,1,91.44,13.062857142857142,7,36,0.0,36.0,54.388476697334326,36,0,13,1,0,1.0,0.0,0.0,0.0,1.0,2.317142857142857,1.912561234625045,0.42,4.95,36.0,1,1,1,3,Lost
16659,1,98,1,20.4,20.4,1,24,0.7917477076965824,24.0,54.388476697334326,24,4,15,1,0,1.0,0.0,0.0,0.0,1.0,0.85,1.4492621186529688,0.85,0.85,24.0,2,1,1,4,At Risk
16660,0,229,1,37.8,18.9,2,36,0.0,36.0,54.388476697334326,36,0,12,1,0,1.0,0.0,0.0,0.0,1.0,1.15,0.42426406871192845,0.85,1.45,36.0,1,1,1,3,Lost
16665,1,271,1,39.25,7.85,5,19,0.0,19.0,54.388476697334326,19,6,14,1,0,1.0,0.0,0.0,0.0,1.0,3.1700000000000004,1.3498148021117564,1.25,4.95,19.0,1,1,1,3,Lost
16667,0,193,1,182.5,10.13888888888889,18,75,0.0,75.0,54.388476697334326,75,0,12,1,0,1.0,0.0,0.0,0.0,1.0,2.8694444444444445,1.80629120257414,0.85,5.95,75.0,1,1,2,4,At Risk
16668,0,26,5,246.36,15.3975,9,210,11.066666666666666,42.0,28.142494558940577,84,0,12,1,167,0.02976190476190476,1.0,2.0,2.0,0.5625,1.44625,1.0239978841123973,0.42,3.25,42.0,4,4,2,10,Champions
16670,0,15,8,2853.51,15.592950819672133,133,1858,1.3681318681318682,232.25,163.18153782126913,452,2,12,1,252,0.03162055335968379,1.0,1.0,3.0,0.726775956284153,2.2724590163934426,1.5538205191490737,0.14,6.95,232.25,4,4,4,12,Champions
16672,0,8,14,3695.4,54.34411764705882,16,1164,2.388059701492537,83.14285714285714,65.84697544932627,252,3,10,1,167,0.08333333333333333,2.0,4.0,6.0,0.23529411764705882,3.2279411764705883,1.4492247632436437,1.25,6.75,83.14285714285714,4,4,4,12,Champions
16674,0,7,1,115.1,3.487878787878788,33,61,0.0,61.0,54.388476697334326,61,4,13,1,0,1.0,1.0,1.0,1.0,1.0,2.080909090909091,1.3196220188854355,0.39,5.95,61.0,4,1,1,6,Potential
16676,0,122,3,720.01,15.652391304347827,42,377,2.7333333333333334,125.66666666666667,66.5006265634643,192,3,13,1,124,0.024,0.0,0.0,0.0,0.9130434782608695,2.9165217391304346,1.9426136087370138,0.42,7.25,125.66666666666667,2,3,3,8,Loyal
16678,0,8,8,1612.38,16.28666666666667,71,1166,1.846938775510204,145.75,61.627336235055395,238,2,13,1,184,0.043243243243243246,2.0,3.0,3.0,0.7171717171717171,1.8215151515151513,1.4020665241112473,0.29,5.45,145.75,4,4,4,12,Champions
16679,1,275,1,117.0,58.5,2,28,0.0,28.0,54.388476697334326,28,2,13,1,0,1.0,0.0,0.0,0.0,1.0,4.0,0.3535533905932738,3.75,4.25,28.0,1,1,1,3,Lost
16681,0,54,4,696.74,33.17809523809524,12,406,5.35,101.5,53.94750534856393,146,3,13,1,108,0.03669724770642202,0.0,1.0,1.0,0.5714285714285714,1.8266666666666667,0.9116815964651988,0.42,3.25,101.5,3,3,3,9,Loyal
16682,0,1,3,299.58,27.234545454545454,9,206,9.4,68.66666666666667,19.2180470738661,86,0,10,1,95,0.03125,1.0,1.0,2.0,0.8181818181818182,1.7336363636363636,0.9773358964785108,0.29,3.75,68.66666666666667,4,3,2,9,Loyal
16684,0,47,6,1168.14,77.876,13,282,15.571428571428571,47.0,29.604053776467843,84,2,10,1,219,0.02727272727272727,0.0,1.0,1.0,0.8666666666666667,4.470666666666667,2.2884132577170666,1.06,7.45,47.0,3,4,4,11,Champions
16686,0,7,6,1738.94,4.576157894736842,295,1348,0.6728232189973615,224.66666666666666,109.90662703707481,371,6,14,1,257,0.023255813953488372,2.0,2.0,2.0,0.7763157894736842,2.004184210526316,1.3108049522980274,0.12,6.95,224.66666666666666,4,4,4,12,Champions
16690,0,111,1,86.5,17.3,5,46,0.0,46.0,54.388476697334326,46,6,10,1,0,1.0,0.0,0.0,0.0,1.0,2.5300000000000002,1.78801565988668,1.25,4.95,46.0,2,1,1,4,At Risk
16693,0,181,1,135.56,7.134736842105263,19,48,0.0,48.0,54.388476697334326,48,6,11,1,0,1.0,0.0,0.0,0.0,1.0,3.495263157894737,1.6741411344363102,0.85,5.95,48.0,1,1,1,3,Lost
16696,1,44,4,462.3,51.36666666666667,6,122,13.875,30.5,24.186773244895647,66,1,11,1,112,0.035398230088495575,0.0,1.0,1.0,0.6666666666666666,3.4611111111111112,0.8894442709417556,2.75,4.95,30.5,3,3,3,9,Loyal
16697,1,150,1,50.85,3.632142857142857,13,20,0.0,20.0,54.388476697334326,20,1,17,1,0,1.0,0.0,0.0,0.0,0.9285714285714286,2.5392857142857146,1.2634170045842057,0.95,5.95,20.0,2,1,1,4,At Risk
16700,0,31,10,3904.25,16.13326446280992,133,3112,1.0,311.2,95.09504017911064,447,3,13,1,244,0.04081632653061224,0.0,2.0,3.0,0.5495867768595041,1.7547520661157023,1.2631092427104667,0.29,6.75,311.2,3,4,4,11,Champions
16701,0,39,10,1481.61,29.051176470588235,43,656,4.58,65.6,43.23373168667673,149,0,11,1,232,0.04291845493562232,0.0,1.0,4.0,0.8431372549019608,2.8013725490196077,2.216793197037417,0.12,6.95,65.6,3,4,4,11,Champions
16705,0,8,10,4350.77,47.29097826086957,50,1272,2.8351648351648353,127.2,113.458558268843,338,1,13,1,259,0.038461538461538464,1.0,2.0,2.0,0.5434782608695652,4.063369565217391,2.127301999243789,0.42,6.95,127.2,4,4,4,12,Champions
16706,0,7,2,315.15,3.2828125,91,212,0.15789473684210525,106.0,76.36753236814714,160,2,15,1,15,0.125,2.0,2.0,2.0,0.9479166666666666,1.8653125,1.648777507651303,0.12,5.95,106.0,4,2,2,8,Loyal
16709,0,109,4,950.95,28.816666666666666,29,305,2.53125,76.25,82.64129314896599,193,3,10,1,82,0.04819277108433735,0.0,0.0,0.0,0.8787878787878788,3.3145454545454545,1.2723897076689272,1.25,6.75,76.25,2,3,4,9,Loyal
16710,0,47,7,1570.03,5.547809187279152,201,1263,0.8085106382978723,180.42857142857142,103.76713857295597,320,0,13,1,230,0.030303030303030304,0.0,1.0,1.0,0.7102473498233216,1.8490459363957596,1.3252927448622411,0.12,7.5,180.42857142857142,3,4,4,11,Champions
16711,0,49,1,208.35000000000002,41.67,5,69,0.0,69.0,54.388476697334326,69,4,14,1,0,1.0,0.0,1.0,1.0,1.0,3.3900000000000006,1.169615321377076,1.65,4.95,69.0,3,1,2,6,Potential
16712,0,4,8,1834.95,7.281547619047619,146,1016,0.7091633466135459,127.0,45.29585285337153,202,1,15,1,181,0.04395604395604396,2.0,3.0,4.0,0.5793650793650794,2.2611507936507933,1.4516408716340867,0.29,6.95,127.0,4,4,4,12,Champions
16713,0,25,11,2972.02,8.614550724637681,209,1909,0.7122093023255814,173.54545454545453,117.50009671175906,385,0,13,1,250,0.043824701195219126,1.0,2.0,3.0,0.6057971014492753,2.3592173913043477,1.6453103622322316,0.42,6.95,173.54545454545453,4,4,4,12,Champions
16714,1,226,1,806.41,9.834268292682927,72,579,0.0,579.0,54.388476697334326,579,2,13,1,0,1.0,0.0,0.0,0.0,0.8780487804878049,1.8615853658536585,1.1424269914941207,0.42,5.95,579.0,1,1,3,5,At Risk
16716,1,176,1,166.8,166.8,1,24,0.7917477076965824,24.0,54.388476697334326,24,4,10,1,0,1.0,0.0,0.0,0.0,1.0,6.95,1.4492621186529688,6.95,6.95,24.0,1,1,1,3,Lost
16717,0,5,4,1254.6100000000001,16.728133333333336,67,725,3.635135135135135,181.25,89.05195112966364,270,0,10,1,270,0.014760147601476014,1.0,1.0,3.0,0.8933333333333333,2.4556,1.598037850919987,0.42,6.95,181.25,4,3,4,11,Champions
16718,1,278,1,482.93,12.382820512820514,37,301,0.0,301.0,54.388476697334326,301,6,13,1,0,1.0,0.0,0.0,0.0,0.9487179487179487,1.9735897435897436,1.4229204349163604,0.42,4.95,301.0,1,1,3,5,At Risk
16719,0,58,5,907.95,8.03495575221239,68,594,1.9285714285714286,118.8,49.79658622837513,176,0,12,1,219,0.022727272727272728,0.0,1.0,1.0,0.6017699115044248,2.818407079646018,1.7634030444263973,0.38,6.75,118.8,3,4,4,11,Champions
16721,1,171,1,292.47,7.904594594594595,37,172,0.0,172.0,54.388476697334326,172,1,16,1,0,1.0,0.0,0.0,0.0,1.0,2.363243243243243,1.5239441774080362,0.65,6.75,172.0,1,1,2,4,At Risk
16722,0,9,10,2391.1,18.25267175572519,76,2062,2.0384615384615383,206.2,73.960650198452,302,3,15,1,268,0.03717472118959108,2.0,3.0,4.0,0.5801526717557252,1.3204580152671754,0.8366690942204824,0.19,3.75,206.2,4,4,4,12,Champions
16723,1,17,1,246.99,7.484545454545454,29,174,0.0,174.0,54.388476697334326,174,2,11,1,0,1.0,1.0,1.0,1.0,0.8787878787878788,2.019090909090909,1.248287235666244,0.39,4.95,174.0,4,1,2,7,Potential
16725,1,211,7,579.93,4.495581395348837,98,239,0.5234375,34.142857142857146,21.45870896573674,62,2,16,1,69,0.1,0.0,0.0,0.0,0.7596899224806202,2.945426356589147,1.718915904607437,0.21,6.95,34.142857142857146,1,4,3,8,Loyal
16726,0,105,4,591.82,6.881627906976745,63,454,1.9176470588235295,113.5,86.74291517659141,239,4,13,1,164,0.024242424242424242,0.0,0.0,0.0,0.7325581395348837,1.9096511627906978,1.2000376932064591,0.29,4.95,113.5,2,3,3,8,Loyal
16727,1,273,1,256.32,5.825454545454545,41,167,0.0,167.0,54.388476697334326,167,4,13,1,0,1.0,0.0,0.0,0.0,0.9318181818181818,1.6643181818181818,0.9463968333491832,0.29,4.25,167.0,1,1,2,4,At Risk
16728,0,76,3,469.46,3.451911764705882,107,311,0.7185185185185186,103.66666666666667,54.00308633155455,158,6,11,1,97,0.030612244897959183,0.0,0.0,1.0,0.7867647058823529,2.0033823529411765,1.4802563444606156,0.12,7.5,103.66666666666667,2,3,3,8,Loyal
16729,0,8,17,4630.74,11.519253731343284,131,3288,0.33665835411471323,193.41176470588235,106.53113325662679,375,0,12,1,142,0.11888111888111888,2.0,4.0,6.0,0.32587064676616917,1.9699253731343283,1.3221554397595507,0.12,7.5,193.41176470588235,4,4,4,12,Champions
16730,0,144,2,392.26,12.653548387096773,31,460,2.8,230.0,35.35533905932738,255,1,12,1,84,0.023529411764705882,0.0,0.0,0.0,1.0,1.6258064516129032,1.8527507013331077,0.29,6.95,230.0,2,2,3,7,Potential
16734,0,23,2,150.81,5.386071428571428,23,60,0.0,30.0,41.012193308819754,59,2,15,1,0,2.0,2.0,2.0,2.0,0.8214285714285714,2.8214285714285716,1.468621712848389,0.42,4.95,30.0,4,2,1,7,Potential
16735,0,8,4,1658.69,18.636966292134833,68,1008,2.659090909090909,252.0,157.28318409798297,441,4,12,1,235,0.01694915254237288,2.0,2.0,2.0,0.7640449438202247,2.3475280898876405,1.5709394127102856,0.42,5.95,252.0,4,3,4,11,Champions
16738,1,207,1,3.75,3.75,1,3,0.7917477076965824,3.0,54.388476697334326,3,1,9,1,0,1.0,0.0,0.0,0.0,1.0,1.25,1.4492621186529688,1.25,1.25,3.0,1,1,1,3,Lost
16739,1,86,1,238.75,23.875,10,101,0.0,101.0,54.388476697334326,101,3,9,1,0,1.0,0.0,0.0,1.0,1.0,2.5300000000000002,1.1914510294408056,1.25,4.95,101.0,2,1,2,5,At Risk
16743,0,22,6,1720.42,10.68583850931677,80,1458,1.51875,243.0,128.0593612353271,404,3,12,1,245,0.024390243902439025,1.0,1.0,3.0,0.4968944099378882,1.534223602484472,0.8051674047609236,0.29,4.15,243.0,4,4,4,12,Champions
16744,0,6,3,344.86,3.9639080459770115,68,234,0.872093023255814,78.0,30.347981810987037,97,6,12,1,76,0.03896103896103896,1.0,2.0,3.0,0.7816091954022989,1.9322988505747127,1.6098531647250962,0.19,6.75,78.0,4,3,2,9,Loyal
16745,0,7,16,4201.03,14.844628975265017,135,2314,0.7340425531914894,144.625,57.59267893288752,237,3,12,1,213,0.07476635514018691,2.0,4.0,6.0,0.47703180212014135,1.9685512367491167,1.1657023968574676,0.39,5.95,144.625,4,4,4,12,Champions
16746,0,10,12,3623.44,12.758591549295774,151,2154,0.8904593639575972,179.5,93.43787435315706,314,6,12,1,257,0.046511627906976744,2.0,3.0,4.0,0.5316901408450704,2.3647887323943664,1.6073109111501342,0.12,6.75,179.5,4,4,4,12,Champions
16748,0,127,3,910.2,26.77058823529412,27,492,3.515151515151515,164.0,94.06380813043877,260,4,11,1,116,0.02564102564102564,0.0,0.0,0.0,0.7941176470588235,1.853235294117647,0.4664483510219787,0.85,2.95,164.0,2,3,4,9,Loyal
16750,0,30,3,216.27,5.406750000000001,38,122,2.8205128205128207,40.666666666666664,27.006172134038792,68,1,17,1,110,0.02702702702702703,0.0,2.0,2.0,0.95,2.54275,1.525375090483212,0.29,5.95,40.666666666666664,3,3,2,8,Loyal
16752,1,282,1,77.7,15.540000000000001,5,48,0.0,48.0,54.388476697334326,48,3,12,1,0,1.0,0.0,0.0,0.0,1.0,1.8,0.7842193570679061,0.85,2.95,48.0,1,1,1,3,Lost
16755,1,23,3,1156.54,7.867619047619048,118,774,1.36986301369863,258.0,124.86392593539577,388,2,13,1,201,0.01485148514851485,1.0,1.0,1.0,0.8027210884353742,2.3302040816326532,1.3364277006861645,0.19,5.95,258.0,4,3,4,11,Champions
16756,1,124,1,213.9,17.825,12,104,0.0,104.0,54.388476697334326,104,0,9,1,0,1.0,0.0,0.0,0.0,1.0,2.9008333333333334,1.717913418991631,0.42,6.25,104.0,2,1,2,5,At Risk
16757,1,228,1,106.83000000000001,15.261428571428572,7,81,0.0,81.0,54.388476697334326,81,1,11,1,0,1.0,0.0,0.0,0.0,1.0,1.3628571428571428,1.1233241486130097,0.42,2.95,81.0,1,1,1,3,Lost
16761,1,6,1,195.9,19.59,10,173,0.0,173.0,54.388476697334326,173,6,11,1,0,1.0,1.0,1.0,1.0,1.0,1.3370000000000002,0.8933837050475257,0.42,3.75,173.0,4,1,2,7,Potential
16762,0,53,1,297.15000000000003,24.762500000000003,12,141,0.0,141.0,54.388476697334326,141,0,12,1,0,1.0,0.0,1.0,1.0,1.0,2.6833333333333336,1.6182669368147762,0.85,4.95,141.0,3,1,2,6,Potential
16763,1,108,1,287.45,16.908823529411762,17,263,0.0,263.0,54.388476697334326,263,2,11,1,0,1.0,0.0,0.0,0.0,1.0,1.761764705882353,1.451672463462909,0.55,4.95,263.0,2,1,2,5,At Risk
16764,0,8,4,708.2,3.78716577540107,104,354,0.23118279569892472,88.5,15.286159317064136,107,1,17,1,43,0.09090909090909091,1.0,4.0,4.0,0.5561497326203209,2.1841711229946523,1.604568991342797,0.29,6.25,88.5,4,3,3,10,Champions
16766,1,182,2,989.0,32.96666666666667,15,452,0.0,226.0,0.0,226,4,13,1,0,2.0,0.0,0.0,0.0,0.5,2.6266666666666665,1.3553046058774552,1.25,4.95,226.0,1,2,4,7,Potential
16767,0,3,7,3299.81,20.495714285714286,118,2328,1.38125,332.57142857142856,175.5523256684999,655,3,10,1,222,0.03139013452914798,2.0,3.0,3.0,0.7329192546583851,1.63944099378882,1.1244961363023913,0.19,6.35,332.57142857142856,4,4,4,12,Champions
16768,0,13,2,180.34,5.152571428571429,33,77,4.9411764705882355,38.5,2.1213203435596424,40,6,10,1,168,0.011834319526627219,1.0,1.0,1.0,0.9428571428571428,2.623142857142857,1.5227428260496632,0.65,5.95,38.5,4,2,2,8,Loyal
16769,1,169,1,206.19,6.873,25,64,0.0,64.0,54.388476697334326,64,3,13,1,0,1.0,0.0,0.0,0.0,0.8333333333333334,3.33,1.7513482491084327,1.25,6.75,64.0,1,1,2,4,At Risk
16770,0,146,4,583.58,6.0789583333333335,78,361,1.4,90.25,59.26423879541523,179,6,13,1,135,0.029411764705882353,0.0,0.0,0.0,0.8125,1.9407291666666666,1.1553930703140924,0.29,4.95,90.25,2,3,3,8,Loyal
16771,0,184,3,1315.27,8.485612903225807,137,910,0.4025974025974026,303.3333333333333,32.50128202599605,336,2,13,1,62,0.047619047619047616,0.0,0.0,0.0,0.8838709677419355,2.243354838709678,1.633544181848508,0.29,6.75,303.3333333333333,1,3,4,8,Loyal
16774,0,25,3,470.8,15.693333333333333,19,142,2.103448275862069,47.333333333333336,11.71893055416463,56,1,12,1,62,0.047619047619047616,1.0,2.0,3.0,0.6333333333333333,3.1333333333333333,1.4645426103296773,0.85,4.95,47.333333333333336,4,3,3,10,Champions
16775,0,31,8,840.85,9.664942528735633,55,250,2.813953488372093,31.25,12.747548783981962,56,1,15,1,244,0.0326530612244898,0.0,2.0,4.0,0.632183908045977,3.6141379310344828,1.696735272635355,0.19,6.95,31.25,3,4,3,10,Champions
16777,0,166,1,95.17,3.2817241379310347,27,39,0.0,39.0,54.388476697334326,39,6,14,1,0,1.0,0.0,0.0,0.0,0.9310344827586207,2.383103448275862,0.9010830921265008,0.42,4.25,39.0,1,1,1,3,Lost
16778,0,183,1,93.18,18.636000000000003,5,66,0.0,66.0,54.388476697334326,66,3,15,1,0,1.0,0.0,0.0,0.0,1.0,1.732,0.8573913925390201,0.55,2.89,66.0,1,1,1,3,Lost
16779,0,16,15,5097.92,23.933896713615024,122,2555,1.1981132075471699,170.33333333333334,67.88400470831178,268,2,12,1,260,0.05747126436781609,1.0,2.0,4.0,0.5727699530516432,2.106525821596244,1.285955391674715,0.42,6.75,170.33333333333334,4,4,4,12,Champions
16780,1,9,2,386.79,6.906964285714286,48,267,2.8727272727272726,133.5,51.61879502661797,170,2,16,1,158,0.012578616352201259,1.0,1.0,1.0,0.8571428571428571,2.0925000000000002,1.603153993624046,0.39,6.75,133.5,4,2,3,9,Loyal
16781,1,281,1,216.8,18.066666666666666,12,102,0.0,102.0,54.388476697334326,102,3,14,1,0,1.0,0.0,0.0,0.0,1.0,3.1999999999999997,2.0913240694919484,0.85,6.75,102.0,1,1,2,4,At Risk
16782,0,47,9,1265.55,9.305514705882352,79,462,1.6444444444444444,51.333333333333336,31.1688947510174,124,3,11,1,227,0.039473684210526314,0.0,1.0,2.0,0.5808823529411765,2.875,1.4412093687054792,0.83,6.95,51.333333333333336,3,4,4,11,Champions
16788,1,32,2,575.94,3.9447945205479455,136,302,0.903448275862069,151.0,42.42640687119285,181,0,14,1,131,0.015151515151515152,0.0,1.0,1.0,0.9315068493150684,2.308972602739726,1.463185344024588,0.29,5.95,151.0,3,2,3,8,Loyal
